Name,Species,Status
Abba Zabba,Sucrene,Alive
Agent Zero,Sucrene,Dead
Anry & Sweetums,,Alive
aromilk,Chocolate Dwarfs,Alive
Atomic Warhead,Sucrene,Dead
Atorta,Chocolate Dwarfs,Alive
Bar & None,,Alive
Baron Toffenton,Chocolate Dwarfs,Dead
Barrel,Bu-Nays,Dead
Bing Bong,Sucrene,Alive
Bits,,Alive
Bitterbatter,,Dead
Blossom,Chocolate Dwarfs,Dead
Bonanza,,Dead
Brushetta,,Alive
Candice Caramel,Chocolate Dwarfs,Alive
Captain Clark,Sucrene,Alive
Captain Magnus Gumball,Chocolate Dwarfs,Alive
Caramello,Chocolate Dwarfs,Alive
Carrel,Bu-Nays,Dead
Charlie,Bu-Nays,Alive
Charlotte Truffle,Chocolate Dwarfs,Alive
Chewy Werthers,Sucrene,Alive
Chocobell,Chocolate Dwarfs,Alive
Cof,Chocolate Dwarfs,Alive
Commander Mocha,Chocolate Dwarfs,Alive
Corporal Nuggat,,Alive
Creme Cadbury,Chocolate Dwarfs,Alive
dartemblus,Chocolate Dwarfs,Alive
dr. Aspertime,Sucrene,Alive
Dual Gharadelli,Chocolate Dwarfs,Alive
Duke Double Bubble,Sucrene,Alive
edgar,Chocolate Dwarfs,Alive
Eminem,Chocolate Dwarfs,Alive
Fancy,Sucrene,Alive
Fancy charm,,Alive
Fizz,Fairy,Alive
flufrom,Chocolate Dwarfs,Dead
Fudge Milton,Chocolate Dwarfs,Alive
Ganashe Groove,Chocolate Dwarfs,Alive
Gianduja,Chocolate Dwarfs,Alive
Gin,Sucrene,Alive
Ginger-Fred,Sucrene,Dead
Gob,Sucrene,Alive
Gorm,Chocolate Dwarfs,Alive
Granny Smith,Sucrene,Alive
Gristle,Gumdrop Gnomes,Alive
Guard in the Hershey Castle,,N/A
Hugs,Chocolate Dwarfs,Alive
Ibara the Great,Chocolate Dwarfs,Alive
Ifruiti,Kobald,Dead
Ike,Sucrene,Alive
Jour De Paie,Sucrene,Alive
Kinder,Chocolate Dwarfs,Alive
King Bing,Chocolate Dwarfs,Alive
King Hershey,Chocolate Dwarfs,Dead
King Sucrose Decadent,Sucrene,Alive
Laffy,Chocolate Dwarfs,Alive
Larrigon,Imaginary Friend,Unknown
Lindt,Chocolate Dwarfs,Alive
lunara,Chocolate Dwarfs,Dead
Major Domo,Chocolate Dwarfs,Alive
Mambo,,Dead
Master Roni,Bu-Nays,Alive
Meringue,,Alive
Mike,Sucrene,Alive
Milka,Chocolate Dwarfs,Alive
Minerva Maximus,,N/A
Mooncake,,Alive
Nettie,,Alive
Nibs,Chocolate Dwarfs,Alive
Oliver Beanmount,Chocolate Dwarfs,Alive
Omnomnom,Creature,Dead
OpenWindBreeze,Creature,Alive
OpenWindBreeze’s Owner,Chocolate Dwarfs,Alive
Oreo,Bu-Nays,Alive
patron,Chocolate Dwarfs,Alive
Pecan,,Alive
Penny,Bu-Nays,Alive
Pico,,Alive
Pope Nestle Crunch,,N/A
Portabella,,Alive
Praline,,Alive
Prince Pop Decadent,Sucrene,Alive
Princess Lolly Deccadent,Sucrene,Alive
Princess Reeses,Chocolate Dwarfs,Alive
Pudz,Chocolate Dwarfs,Alive
Queen,Chocolate Dwarfs,Alive
Queen Frostine Decadent,Sucrene,Alive
Red Harrington,Chocolate Dwarfs,Alive
Rio,Chocolate Dwarfs,Alive
Rocco,Bu-Nays,Alive
Rococo,Chocolate Dwarfs,Alive
Rollo,Chocolate Dwarfs,Alive
Runts Rivet,Chocolate Dwarfs,Alive
sandy petal,Chocolate Dwarfs,Dead
scrump,,Alive
Sebastian,Bu-Nays,Alive
Sig Gharadelli,Chocolate Dwarfs,Alive
Smoot,Sucrene,Dead
Sorbet,,Alive
Square Gharadelli,Chocolate Dwarfs,Alive
Thumper,Bu-Nays,Alive
Werthers,Sucrene,Alive
Whirly,Chocolate Dwarfs,Alive
Wrilies,Sucrene,Unknown
Yoohoo,Chocolate Dwarfs,Alive